Feature,R2,RMSE,MAE,Correlation,P_value
SAR1B,0.000899195671081543,0.43926105964515466,0.3498893976211548,0.5144107,0.0015700866868085318
MPP1,0.0008953213691711426,0.5929449295265267,0.45709437131881714,0.14827615,0.3952870137415295
LENG1,0.0008946061134338379,0.5281144338600416,0.4285953938961029,0.39898202,0.01758577125797987
NAA30,0.0008870363235473633,0.37142800786950253,0.32060176134109497,0.15855686,0.3629588899384554
SDC4,0.0008842349052429199,0.9414056168550127,0.7689152359962463,0.6663043,1.2460685724821988e-05
WIPF1,0.0008503198623657227,0.8065774075395243,0.6270182728767395,0.5180154,0.0014355662957735624
TGFB1I1,0.0008473992347717285,0.7893493810681101,0.6014981269836426,0.46947762,0.004437313752898413
LYRM2,0.0008434057235717773,0.29988715811280586,0.24665634334087372,0.37498352,0.026448696355030877
LPCAT1,0.0008101463317871094,0.5825385884367649,0.43511128425598145,0.24541278,0.15531939928610608
NUP205,0.0007978677749633789,0.4407113437058674,0.357284814119339,0.09580105,0.5840732539364011
RBM45,0.0007923245429992676,0.47678040384903975,0.35401302576065063,0.16068065,0.3564830415823277
HK2,0.0007919073104858398,0.6646812921834073,0.4909810721874237,0.4385202,0.00841212332894439
EIPR1,0.0007903575897216797,0.45544297814454365,0.3198968768119812,0.09226389,0.5980935941805801
THNSL1,0.0007868409156799316,0.4669791468287655,0.3564341068267822,0.36438146,0.031395685068289395
SRP9,0.0007694363594055176,0.6395158004106218,0.54962158203125,0.12606384,0.4705376098415178
ARPC5L,0.0006957054138183594,0.4882541496385691,0.4085785746574402,0.39991778,0.017298069963852008
GNAI1,0.0006691217422485352,0.7768463383587038,0.5756843090057373,0.24414834,0.15752680980503617
CDH13,0.0006683468818664551,1.0417433837614611,0.8841805458068848,0.39170536,0.019962253040634446
SLC12A7,0.0006578564643859863,0.5481436319783872,0.45921653509140015,0.33457235,0.04947207909558716
DENND4C,0.0006384849548339844,0.5191300929991057,0.34498634934425354,0.2248289,0.1941160906042644
MBOAT7,0.0006287097930908203,1.1723510283974186,0.9627613425254822,0.40176257,0.016742430645755563
PDF,0.0006279945373535156,0.6576705498567037,0.5367874503135681,0.42759493,0.010401650967935886
SURF4,0.0006256699562072754,0.7323271423110566,0.597915768623352,0.1589767,0.36167315954773815
GOLGA3,0.0006226301193237305,0.4776843265446502,0.3655867874622345,0.47078624,0.004313339072169041
ENOPH1,0.0006111860275268555,0.8029915798999946,0.6795178055763245,0.58480865,0.0002247647863469574
CLINT1,0.0006071329116821289,0.5122419987207691,0.41987136006355286,0.3725704,0.027514085105721342
EIF3B,0.0005959868431091309,0.7167118448241245,0.5263649821281433,0.15600263,0.37083923664271295
MRPS7,0.0005742907524108887,0.47457161898413125,0.38467392325401306,0.13062356,0.45450381099340564
LETM1,0.0005478858947753906,0.5059530105239627,0.39333871006965637,0.5114118,0.0016903060306541235
MMTAG2,0.0005377531051635742,0.5088201648775377,0.3927900791168213,0.11362874,0.5157354536801911
PFDN1,0.000536501407623291,0.828225327658261,0.5670044422149658,0.16352484,0.3479202418876921
RTN3,0.0005241632461547852,0.5864877787143555,0.46326690912246704,0.2086641,0.22900074094306827
EIF4G3,0.0005195736885070801,0.5613703776194524,0.4451599419116974,0.32055706,0.06045604837309008
FERMT3,0.0005093812942504883,0.4259800752952309,0.3437163233757019,0.050807763,0.7719284346967832
GPRIN1,0.000504910945892334,0.8070684596122091,0.653425931930542,0.18288165,0.29300621286511397
REXO2,0.0005042552947998047,0.5802624342217664,0.4453849196434021,0.10804591,0.5367026349013875
SDSL,0.0004780292510986328,0.5513634006263448,0.4179767370223999,0.24300799,0.15953693997256557
ATP6V1H,0.00047272443771362305,0.8605639815740599,0.7110771536827087,0.67125714,1.0157671819973263e-05
PAF1,0.0004677772521972656,0.38487197645461074,0.2844572365283966,0.5076118,0.0018541778330910866
ATAD3B,0.0004347562789916992,0.6116532506259672,0.48820430040359497,0.35125366,0.0385440765128894
COMMD9,0.0004317760467529297,0.46591156839401376,0.37181854248046875,0.040940113,0.8153678902609506
SAMM50,0.00043010711669921875,0.34859568935181406,0.2892235815525055,0.5381736,0.000853915767322665
WASF1,0.00042247772216796875,0.5973147744413578,0.46565279364585876,0.25016123,0.147229898041878
LAMTOR3,0.00041937828063964844,0.47153214700135593,0.3837977349758148,0.094477944,0.5893007337588969
PCK2,0.00041812658309936523,0.7665455014085435,0.6700708866119385,0.38788575,0.021312991322568867
PANK4,0.0004131793975830078,0.41082911929638194,0.3318723738193512,0.45369998,0.00619210187849274
TOR1A,0.00039333105087280273,0.7719514615879025,0.6169888973236084,0.19542447,0.26056863430317034
GATC,0.0003911256790161133,0.4689695797654434,0.36655139923095703,0.14113823,0.4186759062341654
LYAR,0.0003876686096191406,0.765381482381126,0.6202386021614075,0.08259626,0.6371356530171727
CARHSP1,0.00037676095962524414,1.1419844168954352,0.8912891149520874,0.7501592,2.1246107714423558e-07
CDKAL1,0.0003756284713745117,0.41729976915037276,0.3151463568210602,0.0850311,0.6272062632515946
NUDT9,0.00037229061126708984,0.42030271072049047,0.34051114320755005,0.32829836,0.05417317527917986
CREB1,0.0003688335418701172,0.5741789667789496,0.4712497591972351,0.48014635,0.0035106301158800797
RELL1,0.0003666877746582031,0.5262500866235222,0.3772229254245758,0.19138859,0.2707360316851045
AGA,0.0003649592399597168,0.9206179113691375,0.7087581157684326,0.26032314,0.13095718470755177
MYO6,0.00036066770553588867,0.7881855387658367,0.6508941650390625,0.21146753,0.22266496858729506
PDCD6,0.00034946203231811523,0.7943692922799792,0.634624183177948,0.1078251,0.5375405679771917
CD59,0.00034677982330322266,0.9565285432827044,0.813335120677948,0.7841774,2.505169962971229e-08
TXN,0.000340878963470459,0.933028077689448,0.7482516765594482,0.10040496,0.5660458682803848
ALDH3B1,0.0003247261047363281,0.7224268781229465,0.5802665948867798,0.23910412,0.16655838319914898
ANP32E,0.0003217458724975586,1.089170240986414,0.9007779359817505,0.6959466,3.454731274449394e-06
MME,0.0003051161766052246,1.2061099391126997,1.0204064846038818,0.2934433,0.08710316856934215
FLVCR1,0.00030052661895751953,0.6243549833249005,0.46455496549606323,0.2333742,0.17726118578665576
PMM2,0.0002949833869934082,0.7176733245579168,0.5741041302680969,0.073875524,0.6732015471143666
GAPVD1,0.00029414892196655273,0.6378060634648987,0.4924832880496979,0.054437853,0.7561101312375097
ARAP1,0.00028330087661743164,0.3714648549499943,0.2972125709056854,0.083140425,0.6349114376689465
CD109,0.0002754330635070801,0.7390128250041604,0.6019774675369263,0.24827133,0.1504118564683411
RABEP1,0.00025516748428344727,0.4213384112165778,0.3181031346321106,0.32744405,0.05483986925467418
HECTD3,0.0002504587173461914,0.5819027137917268,0.4654877781867981,0.37681335,0.025663678678821775
DCAKD,0.0002403855323791504,0.4430937286286551,0.3564927577972412,0.080498025,0.645742886013205
JAK1,0.00023734569549560547,0.5505814697257565,0.3721960484981537,0.5528257,0.0005733177975618089
RAB9A,0.00023186206817626953,0.6676296689674291,0.5023713111877441,0.49038175,0.002784299539537352
RPS6KA1,0.0002301335334777832,0.4651700805770913,0.35880720615386963,0.19822243,0.25366961782668324
NDUFA12,0.00022846460342407227,0.5604100342775244,0.4606657922267914,0.30437812,0.07543988121607802
H6PD,0.00022518634796142578,0.5522198118504335,0.42703521251678467,0.10331147,0.5547982576261156
SP3,0.00022488832473754883,0.7316956034552364,0.606992781162262,0.22518286,0.1933964848595041
SLC9A3R2,0.00022286176681518555,0.8335905909813582,0.6679721474647522,0.40554187,0.0156506671705733
ESYT1,0.00022155046463012695,1.0246712622674932,0.8428589105606079,0.5625911,0.0004351027112476184
PCID2,0.0002098679542541504,0.4028398362761865,0.3311545252799988,0.12173994,0.4860125487271621
SEPTIN5,0.0001938343048095703,0.49377522886984687,0.4180997908115387,0.530362,0.0010483343264612078
CD44,0.00019246339797973633,1.289131625084936,1.1017746925354004,0.39403355,0.019174447907786798
AP1M2,0.00018292665481567383,0.6164803135305074,0.5483790636062622,0.36401543,0.031579103424413515
LIN7A,0.00018066167831420898,0.45027588559773607,0.32758933305740356,0.08636024,0.6218132024684568
ENSA,0.00017017126083374023,0.8471072128452655,0.7273352742195129,0.05491721,0.7540285353459194
LXN,0.0001671314239501953,0.784770738082794,0.6191468238830566,0.64514965,2.8632699382211476e-05
UROD,0.00015848875045776367,0.8320873402776182,0.6472066640853882,0.075186744,0.6677304733961414
H2AX,0.0001494288444519043,0.7201293480769486,0.49693936109542847,0.41755006,0.01256974782484239
GYS1,0.00014889240264892578,0.6854999667473026,0.5249841213226318,0.14702415,0.3993338355535345
CCNA2,0.00011551380157470703,0.40250212135703667,0.3291368782520294,0.43655917,0.008743201680113957
DNPH1,9.906291961669922e-05,0.9055891258131953,0.6998497247695923,0.05690421,0.7454181394679695
COL5A2,9.775161743164062e-05,0.6542527368945263,0.5456951856613159,0.34762344,0.04073789748054315
BAG3,8.505582809448242e-05,0.6149651316705881,0.4929271638393402,0.041910518,0.8110697583600454
KIRREL1,8.416175842285156e-05,0.5785127576593384,0.45490339398384094,0.15534899,0.3728720013614412
EBNA1BP2,6.860494613647461e-05,0.634267922934211,0.5165373086929321,0.26950848,0.11742892965541583
EPHX1,5.054473876953125e-05,1.1725637827688755,0.918152391910553,0.5086448,0.0018083065773855788
RPA3,4.696846008300781e-05,0.8515580903385325,0.7179311513900757,0.46845788,0.0045360452498433455
ODR4,3.451108932495117e-05,0.49933102677902885,0.3950161039829254,0.2512651,0.1453941221571881
DDX20,3.409385681152344e-05,0.44928044434540393,0.3504982888698578,0.17504665,0.3145247260394002
SNCA,2.0802021026611328e-05,0.8436942965169252,0.713653028011322,0.012459246,0.9433692806249466
PPP2R5E,1.4901161193847656e-05,0.8589373080832059,0.7012013792991638,0.5866248,0.00021249788264627762
CNDP2,-6.198883056640625e-06,1.2563834276084629,1.0247477293014526,0.3436471,0.04325559301032983
THBS1,-1.5616416931152344e-05,0.9758755823844344,0.7646308541297913,0.053535204,0.7600345884559254
UTP6,-3.838539123535156e-05,0.49977018618116076,0.40266692638397217,0.010681827,0.9514377681630585
CHD3,-3.886222839355469e-05,0.6338086235425134,0.5236344337463379,-0.01205921,0.945184911797255
GEMIN6,-5.424022674560547e-05,0.4796822010207353,0.37495502829551697,0.022824222,0.8964537107361582
VAMP8,-5.7578086853027344e-05,0.8061875740546297,0.6847413182258606,0.6220214,6.634713690070362e-05
ACSL1,-6.580352783203125e-05,0.6138334764478179,0.4573083519935608,-0.033120517,0.85018758315717
HMGN1,-7.30752944946289e-05,0.5331222696446829,0.46097007393836975,0.15452665,0.37543868993424234
CBR3,-8.797645568847656e-05,0.8571195656018761,0.5717992782592773,0.0007082708,0.9967783678447594
FBXL20,-9.381771087646484e-05,0.5840763542691557,0.45091962814331055,-0.0246054,0.8884214523677544
NUFIP2,-9.47713851928711e-05,0.6862816201587654,0.5470532774925232,0.047402732,0.7868482587534625
CSTF2T,-9.882450103759766e-05,0.5037415405301467,0.38668757677078247,-0.016601164,0.9245900021297796
ALDH1A3,-0.00010955333709716797,0.9734472099787368,0.7790548205375671,-0.008565225,0.961052489454838
SLC25A12,-0.00011134147644042969,0.5166396936431017,0.4151657223701477,0.31503606,0.06527872208246013
DDX28,-0.00011754035949707031,0.46000243564665777,0.370527982711792,-0.002963733,0.9865186346986968
VIM,-0.00012004375457763672,3.390443999210101,2.7621800899505615,-0.039561935,0.8214814889317293
PPA2,-0.00012087821960449219,0.7463845290516625,0.5927237272262573,0.7451656,2.8265073484693e-07
CPD,-0.00012171268463134766,0.667137967846185,0.5164653658866882,0.46170932,0.005238556484111744
NDUFV2,-0.00013148784637451172,0.57788952336265,0.4699591398239136,0.5054972,0.0019512568417310188
SORT1,-0.00013577938079833984,0.5055075640862399,0.3608139455318451,0.060842313,0.7284430737203512
ELMO1,-0.00014007091522216797,0.4209465831294853,0.34158754348754883,0.032713003,0.8520101849336235
AK1,-0.00014090538024902344,1.0846102720401305,0.8826522827148438,0.12550554,0.47252089263563807
SRSF11,-0.00014793872833251953,0.6356094385828484,0.529931902885437,0.2621319,0.12820609103157754
PARVA,-0.00016236305236816406,0.6231595119916823,0.45478561520576477,0.047485385,0.7864853634516146
CLCN7,-0.00017535686492919922,0.959176877467615,0.8367916941642761,0.044467546,0.7997698928696256
ADIRF,-0.0001773834228515625,0.7850321581504109,0.6137778162956238,0.038679488,0.8254017479617509
HEATR3,-0.00018024444580078125,0.5675325967442836,0.49019062519073486,-0.029802503,0.865050537617966
WDR77,-0.00018608570098876953,1.042229379616024,0.819119930267334,0.62903464,5.179132831024805e-05
MRPL48,-0.00018656253814697266,0.4832359580354697,0.3954089879989624,0.5694741,0.00035636554906187434
P4HA2,-0.00019168853759765625,1.4054740460366537,1.1359628438949585,-0.11000893,0.5292838428435316
PAM16,-0.0001990795135498047,0.47199966602798543,0.373030424118042,0.24184941,0.16159810139809191
UBE2S,-0.00020265579223632812,1.2059772914500861,1.0208947658538818,0.4865436,0.003039654264405647
NPM3,-0.00021123886108398438,0.91304781421082,0.7625967860221863,-0.00015767291,0.9992825736678782
API5,-0.00022232532501220703,0.6103036358136369,0.5113734602928162,-0.025954649,0.8823445418856066
GOPC,-0.0002231597900390625,0.5896098702685039,0.46090295910835266,-0.037990063,0.828467032362522
SQOR,-0.0002244710922241211,2.185261480193253,1.931759238243103,0.77676755,4.11793877850988e-08
TAOK3,-0.0002371072769165039,0.4493670509017312,0.35813403129577637,0.3472309,0.04098105679671273
F3,-0.0002530813217163086,0.9260168298938598,0.713850736618042,0.09623471,0.5823642969490361
INTS3,-0.00025463104248046875,0.373994572175515,0.3155324161052704,-0.029709022,0.8654704168258525
MCEE,-0.00025582313537597656,0.7164893465095288,0.5485200881958008,0.57280546,0.0003230331527883613
TBCE,-0.00027298927307128906,0.6355863224816354,0.46258774399757385,0.4496073,0.0067343628059470155
NCSTN,-0.0002841949462890625,0.7373403780553519,0.5778699517250061,0.30048388,0.07944526320256297
GRB7,-0.00029015541076660156,0.7872328365607618,0.572032630443573,-0.23824498,0.16813290793959929
AP1S2,-0.00029098987579345703,0.4050771582655375,0.2946493625640869,0.09622368,0.58240748665707
PTPRC,-0.0003057718276977539,0.643136080803052,0.5537548065185547,-0.021277092,0.9034384481956311
ESS2,-0.00030863285064697266,0.5785503111749692,0.4468267560005188,0.058889326,0.7368461899575743
EHMT2,-0.00031638145446777344,0.49970476553684523,0.39279410243034363,0.44776374,0.00699163928177165
CSRP2,-0.00032210350036621094,0.8296406389641613,0.6797133088111877,-0.12248851,0.48331498608144363
LARS1,-0.0003304481506347656,0.6418628828173448,0.45709651708602905,-0.09930969,0.5703114417150111
S100A16,-0.0003381967544555664,1.7072762110601936,1.3242402076721191,0.74110585,3.5478981729525e-07
TNFRSF10B,-0.00034248828887939453,0.567571218071831,0.43499836325645447,0.28025463,0.10296199675381949
ST14,-0.00035703182220458984,0.7610402141703033,0.587990403175354,0.64955515,2.4204264716523774e-05
EEF1E1,-0.0003581047058105469,0.5936378573874579,0.46897703409194946,-0.0031914487,0.9854830464768779
PDXP,-0.00037920475006103516,1.321728235127965,1.140845537185669,0.27361363,0.11173283918538651
ZKSCAN1,-0.0003917217254638672,0.46174428130172857,0.3692701756954193,0.021757813,0.9012671064786797
CWC22,-0.0003962516784667969,0.4243513823778747,0.312042772769928,0.0106415115,0.9516212748922103
ABHD14B,-0.0004025697708129883,0.6379443817006683,0.4929916262626648,-0.04515129,0.7967553537667804
COQ3,-0.0004075765609741211,0.3814765624387511,0.2918476164340973,0.20770623,0.23119323901580296
HDLBP,-0.0004169940948486328,0.6212035028185097,0.48599374294281006,-0.024225865,0.8901321626786537
PIP4K2A,-0.0004323720932006836,0.5076435981975039,0.3612954318523407,-0.040241472,0.8184659430376774
WARS1,-0.0004423856735229492,0.9313198153036516,0.7232108116149902,0.17237434,0.3220850346144494
CHMP4B,-0.00046312808990478516,0.6526377352407378,0.5230380296707153,0.30326575,0.07656758642633746
MTIF2,-0.0004690885543823242,0.5567832094915847,0.45190945267677307,0.52971005,0.0010661994197482593
ECHDC3,-0.00047278404235839844,0.6685661633660304,0.5223672389984131,0.3945695,0.01899680456767847
FDPS,-0.0005013942718505859,0.9423616555166363,0.7461349964141846,0.123473294,0.4797777676120384
SMARCB1,-0.0005017518997192383,0.728116537216843,0.5699567794799805,0.18975297,0.2749295830761418
RAB32,-0.0005018711090087891,0.6466839300838515,0.48712053894996643,0.3679947,0.029631142973521808
ADSS2,-0.0005091428756713867,0.9852026230427512,0.7429457306861877,-0.15229246,0.38246479375955666
JUP,-0.0005311965942382812,1.7716456027616438,1.4643250703811646,0.7186289,1.1628929500646697e-06
ARPC2,-0.0005544424057006836,0.480278101367497,0.40362870693206787,0.13581581,0.43660941916189117
TMF1,-0.0005568265914916992,0.4805920295419128,0.4129881262779236,0.63481057,4.2041466937481064e-05
IL6ST,-0.0005660057067871094,0.6353214119559607,0.5128623247146606,-0.06740934,0.7004200426348474
KRT18,-0.0005693435668945312,3.57431667172899,3.056377649307251,0.561386,0.0004503773856155267
PHLDB1,-0.0005786418914794922,0.46075576497019544,0.35780033469200134,-0.06303175,0.7190592445920229
PLOD1,-0.0005831718444824219,1.1536148044153418,0.8780004382133484,-0.17591289,0.31209829335209005
BMP2K,-0.0005922317504882812,0.6647302972298943,0.5111438632011414,-0.0806289,0.6452046330057994
NEDD8,-0.000592350959777832,1.104868857511555,0.8719071745872498,-0.377551,0.02535274945431318
