Feature,R2,RMSE,MAE,Correlation,P_value
SPG7,-0.009716153144836426,0.37691054820216174,0.303474485874176,0.35883933,0.03426846661339295
HPDL,-0.009720563888549805,0.7493462494846216,0.6111114621162415,-0.15027578,0.38887224196560677
COL4A2,-0.009726405143737793,0.6609455559061469,0.539807140827179,0.64903396,2.469363033596012e-05
SMARCA1,-0.009752273559570312,0.4888775046003262,0.36489740014076233,-0.1427114,0.4134553542235345
SUPT5H,-0.00975346565246582,0.5741221288239229,0.46547916531562805,-0.2998656,0.08009614153409332
TREX1,-0.009758353233337402,0.44186591798656666,0.30580922961235046,-0.20423645,0.23925418591097256
LRRFIP2,-0.009758353233337402,0.4608600357394955,0.37643831968307495,0.37387007,0.0269359591976946
XPNPEP1,-0.009781599044799805,0.6172049797576642,0.4800235331058502,-0.6433872,3.060090884710485e-05
HSPG2,-0.009782195091247559,0.5400381243457889,0.42149651050567627,0.44737592,0.007046810770376994
SRPK2,-0.009784817695617676,0.43831023054135093,0.35120952129364014,-0.53654873,0.0008915035017688411
ARHGEF16,-0.009798169136047363,0.4226513183644491,0.32130205631256104,0.037547346,0.8304369589671945
NUCB1,-0.009803295135498047,0.7475342351033294,0.6368170380592346,0.8075603,4.557365244545694e-09
GPC1,-0.009811997413635254,1.087088325014323,0.8832765221595764,0.5579623,0.0004964077016843431
CHMP4A,-0.009817361831665039,0.6102915009510764,0.4993464946746826,-0.16527864,0.3427029563564405
FKBP4,-0.00988626480102539,1.21541746275288,1.0109511613845825,-0.5917475,0.00018106130299356575
SCAF11,-0.009898781776428223,0.4634834227956459,0.3412882089614868,-0.068101585,0.6974873303251038
PEA15,-0.009899735450744629,0.9915334092425401,0.7472265958786011,-0.47422677,0.004001562077826722
CPT2,-0.009931683540344238,0.5271676228591267,0.4041348695755005,0.17482416,0.3151501031073413
PLIN2,-0.009941697120666504,0.6684963083814379,0.5436601638793945,0.15516683,0.37343966178887245
RBM4,-0.009942054748535156,0.48265746383539054,0.38754507899284363,-0.6534002,2.08569561382824e-05
NOC3L,-0.009944915771484375,0.5829127759805902,0.4853764772415161,0.45542744,0.005974721661419563
MSL1,-0.009949326515197754,0.4991217439871538,0.4000442624092102,0.2937978,0.08670459400244954
SPEN,-0.009955286979675293,0.4116767854676041,0.31648093461990356,-0.26351967,0.12612462376718678
CSTA,-0.009963393211364746,1.0146579540052394,0.7747994065284729,0.51975477,0.0013743568988421005
MAPRE1,-0.009967327117919922,0.9844784757935758,0.7616192698478699,-0.62304157,6.402305942189712e-05
ME1,-0.009973287582397461,0.8423220949780627,0.669548749923706,0.42177373,0.011615689057922129
KRT7,-0.009988546371459961,3.705719630358023,3.2684309482574463,0.84957725,1.0911813531863452e-10
RBBP7,-0.009999513626098633,0.6186888337005813,0.5077384114265442,-0.6887858,4.774436265786672e-06
TGM2,-0.010024428367614746,1.7009575727442832,1.4274520874023438,0.78071964,3.166555031294147e-08
ATP7A,-0.01002490520477295,0.7475504610004219,0.5793497562408447,0.062133264,0.7229051552315223
LRCH4,-0.010037422180175781,0.7412199439505515,0.5691372752189636,-0.66230655,1.4655151458017839e-05
MYCBP,-0.010051608085632324,0.5117698527437435,0.4110962152481079,-0.39513624,0.018810461623459254
CSE1L,-0.010057926177978516,0.8660323895460778,0.7174575328826904,-0.5556178,0.0005302938622980088
EIF5A,-0.010067462921142578,0.642184824137438,0.47846999764442444,-0.49994177,0.002227795499704518
PSMA3,-0.010088682174682617,0.6830679915252179,0.5115464925765991,-0.36704102,0.0300887782651665
MFAP1,-0.010141134262084961,0.3685846127569728,0.2642514407634735,-0.4321987,0.00951935854084847
PRRC2A,-0.010160326957702637,0.6187764971290335,0.5099648833274841,-0.463105,0.0050860466708411885
UBL5,-0.010166764259338379,0.490075241340656,0.3935249447822571,-0.72816616,7.127335714213122e-07
PFDN2,-0.010176777839660645,1.249813590455451,1.0275721549987793,-0.7037395,2.4036507410910174e-06
IDI1,-0.010178327560424805,0.5533093269245958,0.47346028685569763,0.19955213,0.2504336591687787
ERH,-0.010201334953308105,0.38726284784118115,0.2903992831707001,-0.5195747,0.001380587249934392
CENPV,-0.010207891464233398,1.1451235335563112,0.9434165954589844,-0.60517013,0.00011748149758383946
CUL4B,-0.010239124298095703,0.48544241594065285,0.4120197296142578,-0.49978238,0.0022362164486958184
SCRIB,-0.010273098945617676,0.4304684218389849,0.3378283381462097,0.3402424,0.04550965174858556
ZNF706,-0.010370731353759766,0.8647644626900143,0.6693528294563293,-0.5227136,0.0012754901017376125
ERGIC1,-0.010376930236816406,1.2177350146022201,1.014080286026001,0.76147634,1.0848863981921474e-07
STARD7,-0.010397672653198242,0.4489236940738271,0.35982415080070496,-0.046940155,0.7888808671776502
PUF60,-0.010406970977783203,0.412311142979786,0.3400886058807373,-0.32541418,0.056450260589959736
MACF1,-0.010413527488708496,0.672025619302313,0.5414997339248657,-0.32902163,0.05361369107320715
UBAP2L,-0.010439753532409668,0.8316988213756779,0.6051597595214844,-0.38051274,0.024135288739443223
IMPDH1,-0.010478377342224121,0.8653783054203271,0.6465579271316528,-0.42914063,0.010098008530131439
CKAP5,-0.010478496551513672,0.6838423140797111,0.5376147031784058,-0.71265763,1.5643851531808028e-06
ATP6V1C1,-0.010483026504516602,0.3482216405877789,0.2541661560535431,0.36215144,0.03252698903416452
EMC1,-0.010486721992492676,0.5031197494327638,0.4035571217536926,0.58499527,0.00022347540051490482
CASP1,-0.010496258735656738,0.42470217816248107,0.3376684784889221,0.3176099,0.06299413422899064
RPL17,-0.010501265525817871,0.4693436836686098,0.3914814293384552,-0.13836896,0.42795465433726815
PDHX,-0.010506868362426758,0.5086938106240572,0.398779034614563,0.5581575,0.0004936758691592351
CNNM3,-0.01050877571105957,0.34868853254655957,0.2797665596008301,0.066511795,0.7042281060670571
IPO7,-0.010513067245483398,0.7452056152348213,0.5596717596054077,-0.5782741,0.0002743084923061888
DTD1,-0.010516047477722168,1.1995750171408006,1.080635666847229,0.5892923,0.0001955670580956484
OFD1,-0.010540246963500977,0.9424821079893267,0.7964677810668945,0.31411034,0.06611620697484329
ASDURF,-0.010550856590270996,0.39117716863946156,0.30858123302459717,-0.3745415,0.02664126443242475
GOLGA4,-0.010581612586975098,0.5537018413570266,0.45728737115859985,-0.73412913,5.193564248111489e-07
CLPX,-0.010592460632324219,0.46277093748356146,0.386385440826416,0.63609296,4.011604709201922e-05
COG2,-0.010596275329589844,0.4813051619436596,0.365362286567688,0.35264575,0.0377285966190391
POLR1A,-0.010599255561828613,0.4127781219375451,0.31527069211006165,0.012736606,0.9421110543300913
GPSM1,-0.010599613189697266,0.4846790343971201,0.38254812359809875,-0.5148392,0.0015535394116070098
HIP1R,-0.010612845420837402,0.5797071715767598,0.48110178112983704,0.14019448,0.4218254307334096
KIF22,-0.010623693466186523,0.6338564421070374,0.508354663848877,-0.21691503,0.2106982951689173
HMG20A,-0.010626912117004395,0.4104451932852656,0.3266140818595886,-0.47635785,0.003818386544127925
ETF1,-0.010644316673278809,0.8308378086779428,0.6164225935935974,-0.3202966,0.06067715490415084
UFC1,-0.010667085647583008,0.8361368743719408,0.6505115032196045,-0.30797532,0.07188137019209004
SMARCA4,-0.010673999786376953,0.6638066415990655,0.5629993677139282,0.036868256,0.8334606522294092
MCRIP1,-0.01067662239074707,0.8978335133319809,0.6938435435295105,-0.57265806,0.00032444648158083195
ACTN4,-0.010676980018615723,1.1332673836668006,0.9386570453643799,0.6318657,4.678296084364409e-05
MTFR1L,-0.010679960250854492,0.4393710250457636,0.3594697117805481,-0.6104548,9.85526368313356e-05
TP53RK,-0.010698676109313965,0.5366108748458306,0.42249414324760437,-0.42442644,0.011048355262624683
MX1,-0.010699868202209473,1.2389861305821395,0.9485114216804504,0.033972245,0.8463800853381722
TUBB4B,-0.010726451873779297,0.9387107342611114,0.7265520691871643,0.10703771,0.540532460377048
RPS29,-0.010743856430053711,0.6664063993679653,0.4730655550956726,-0.23453715,0.17505051567047203
CA8,-0.010744214057922363,0.7021737551733901,0.5219752788543701,-0.22443734,0.19491446785452493
ZC3HAV1,-0.010753989219665527,0.6258946929097778,0.48980727791786194,0.5142936,0.0015746347660750952
MRPS5,-0.010756969451904297,0.5234944326838876,0.4167397618293762,0.7203734,1.0648632757893918e-06
CDK6,-0.010773777961730957,0.658455638952483,0.5106672048568726,-0.5232309,0.0012588651189580037
PLCD3,-0.01081395149230957,0.546116057064486,0.4209232032299042,0.37420133,0.026790266610070314
GBF1,-0.010830879211425781,0.41515327228573706,0.34862565994262695,-0.27092677,0.11543704133496317
SCARB2,-0.010837197303771973,0.6269887991289553,0.49057868123054504,0.14497161,0.4060197707262629
MTAP,-0.010876655578613281,0.8669386154298535,0.7206066250801086,-0.47205248,0.004196234974758037
NECAP1,-0.010885834693908691,0.6081280788802395,0.4689452052116394,-0.44457865,0.00745593227591429
VKORC1L1,-0.010905027389526367,0.4580049168997454,0.361316442489624,-0.4058309,0.015569708330901762
PRPF38A,-0.010909080505371094,0.5666924641384297,0.445780485868454,-0.55773526,0.0004996036759895161
GSK3A,-0.010909676551818848,0.5991759333426712,0.481557697057724,0.3062307,0.07359052259924605
AAGAB,-0.010928630828857422,0.34980805574858315,0.25657135248184204,-0.053871766,0.7585707740122417
HECTD1,-0.010936737060546875,0.5203981552415327,0.41208571195602417,-0.10867265,0.5343288168745519
RAB1B,-0.010940074920654297,0.7699451011433002,0.5801777243614197,-0.5727772,0.0003233025868464387
CTDP1,-0.01095724105834961,0.32074782400366864,0.24784739315509796,0.039945256,0.8197803030089872
NSFL1C,-0.010973334312438965,0.8721214356340702,0.5871554613113403,-0.08861308,0.6127159516382475
RRM2,-0.010982632637023926,1.131282483472273,0.907401978969574,-0.58343804,0.00023443652758485376
HDAC2,-0.010983467102050781,0.5713063555325391,0.47514232993125916,-0.8393062,2.9935467891141275e-10
GINS4,-0.011063098907470703,0.7434587533485654,0.5784330368041992,-0.4999687,0.0022263758645232226
BPGM,-0.011070847511291504,0.6098211073819727,0.48802250623703003,-0.10181361,0.5605818053418923
RBM33,-0.01107633113861084,0.6359947862996223,0.4977874159812927,-0.6601609,1.5972479091504074e-05
DOCK7,-0.01108086109161377,0.42924829057120933,0.33575934171676636,0.29337505,0.0871801494920906
DHX16,-0.011081695556640625,0.3960382930599219,0.33033958077430725,0.39304617,0.019505345612997188
MAGEA4,-0.01109611988067627,1.0726622801497985,0.7714083790779114,0.016131772,0.9267166213932676
APEX1,-0.011108636856079102,0.9618790208659366,0.779902458190918,-0.68951523,4.62157440144029e-06
FRG1,-0.011120915412902832,0.5527210301382233,0.4394095242023468,-0.3446409,0.04261486980110444
TPM4,-0.011133432388305664,1.1148202531419542,0.9120756387710571,0.3629882,0.032098615398484305
PPP1R8,-0.011139154434204102,0.5606080928962089,0.449686735868454,-0.6264497,5.678159718534209e-05
IMPDH2,-0.011168837547302246,0.8977502931314456,0.6530147194862366,-0.4144826,0.013303403550089122
CCDC51,-0.011173129081726074,0.6164609519754192,0.48212045431137085,-0.37394208,0.0269042269823064
SMTN,-0.011180996894836426,0.6565850628657663,0.5032504796981812,0.13113888,0.45271034730049386
SRSF4,-0.011184334754943848,0.6290740506001933,0.4993670880794525,-0.7746043,4.7441667578433346e-08
PDRG1,-0.011208772659301758,0.3841682676742579,0.3200973570346832,-0.5099492,0.001751809764121148
RACGAP1,-0.011229991912841797,0.6774461996528376,0.5080884695053101,0.03208993,0.8547988664516375
YES1,-0.011230826377868652,0.5032442757100446,0.42380836606025696,0.70924586,1.847191906171447e-06
ARHGEF2,-0.011239051818847656,0.8518028270125472,0.6483710408210754,-0.6344384,4.2615706642785733e-05
ATAD3B,-0.011241316795349121,0.6152153133285302,0.48236384987831116,0.35724956,0.03513093341939769
CCT2,-0.011245489120483398,0.7838634266522877,0.5989649891853333,-0.55948204,0.0004754825324433032
PEBP1,-0.011251449584960938,1.3863116459258058,1.1232048273086548,-0.6238999,6.212490839918198e-05
NDRG3,-0.011261940002441406,0.5862205838792379,0.4584248661994934,-0.56625915,0.0003914051599017682
AP1G1,-0.011266112327575684,0.423252857955684,0.33400896191596985,0.028520327,0.870806799245566
ARHGAP17,-0.011267542839050293,0.5962090017110724,0.46369078755378723,-0.41861948,0.012322135715377717
TDRKH,-0.011272192001342773,0.609861864099009,0.49031302332878113,0.42348018,0.011247978109840566
CCDC115,-0.011278271675109863,0.4461018108969085,0.363838255405426,0.3202079,0.06075255355588742
FTSJ3,-0.011279106140136719,0.6225179023160045,0.505146324634552,-0.068280324,0.6967311170674423
GSTP1,-0.011284589767456055,0.9530862581477729,0.7605733871459961,-0.067020476,0.7020690416620587
PGD,-0.011285066604614258,1.2897002983151482,0.9513536691665649,-0.08552698,0.625192204926273
SYF2,-0.011294841766357422,0.5790838589463003,0.46286413073539734,-0.552714,0.0005751016087334886
GOLT1B,-0.01129615306854248,0.7134432806047339,0.5554119944572449,0.72454834,8.602065460726365e-07
YJU2,-0.011319160461425781,0.5146634065307789,0.41480371356010437,0.5798582,0.00026147753605631726
DCLK1,-0.011338353157043457,1.0150236843897444,0.74134761095047,-0.61497515,8.458876215190026e-05
JPT1,-0.011346578598022461,1.009895419664513,0.7924069762229919,-0.5706885,0.00034387558517928686
NUP62,-0.011366128921508789,0.32510350624016576,0.2202715128660202,-0.4271662,0.010487222400374866
IPO4,-0.011368036270141602,0.8800088028034008,0.6799949407577515,-0.29993156,0.0800265535332797
GJA1,-0.011382222175598145,0.6171274276664014,0.4859253466129303,-0.0074273497,0.9662233437563493
UBXN1,-0.01138925552368164,0.9996252847995235,0.7916489243507385,-0.6384701,3.67561291107779e-05
UACA,-0.011401653289794922,0.606387788314139,0.5169801712036133,0.70344454,2.4373993430321995e-06
DDRGK1,-0.011403918266296387,0.582555470792846,0.4757745563983917,0.7459997,2.696127241688448e-07
ABRAXAS2,-0.011410713195800781,0.36639718977863484,0.26843297481536865,0.08095395,0.6438685914501256
SARS1,-0.011436939239501953,1.0452665812124486,0.8405113816261292,-0.481599,0.0033984735372156543
EXOSC4,-0.011470794677734375,0.49234622333647476,0.3991803228855133,-0.17657739,0.3102448898496598
FKBP10,-0.011480569839477539,0.9158233896351455,0.74223792552948,0.21659352,0.21139198082798966
PCDH1,-0.011494874954223633,0.6827137541786114,0.528683066368103,0.12322651,0.4806628395598355
MTHFD1,-0.011495590209960938,1.2534893448007414,1.0012130737304688,-0.45390615,0.006165798359995729
DDX39B,-0.011504054069519043,0.7003084567496726,0.5936352610588074,-0.4215361,0.011667680814064047
MPZL1,-0.01150667667388916,0.5517454432898667,0.4360836148262024,0.4707514,0.004316597761420542
CLIC4,-0.011530280113220215,0.9507545323250065,0.7501673698425293,-0.57804334,0.0002762229501965879
ZFAND6,-0.011533856391906738,0.4590513951495083,0.3980022072792053,0.3224573,0.058862959133834096
NAA10,-0.011536478996276855,0.7499045867628057,0.5527473092079163,-0.5410008,0.0007918462417517372
SAP30BP,-0.01154172420501709,0.47996412309539616,0.3923174738883972,-0.62853414,5.2725572411279415e-05
CPA4,-0.011549234390258789,0.9261978435375107,0.77938312292099,0.15340771,0.37894818340512165
RNF40,-0.011569619178771973,0.6190244643934096,0.5138705372810364,-0.4971696,0.0023781666813196523
SAE1,-0.011575579643249512,1.1140426441365303,0.9111244082450867,-0.6644161,1.3456964958437536e-05
SDF2L1,-0.011584281921386719,0.7365294568269305,0.5552387237548828,0.4107108,0.014254659551537216
PPME1,-0.011600375175476074,0.6785080201596325,0.5140834450721741,0.41478777,0.013228834361541323
NQO1,-0.011641383171081543,1.3758976347184244,1.159654974937439,0.8101973,3.7066916398836844e-09
ABCD3,-0.011657357215881348,0.8376072757965123,0.6688788533210754,0.6625653,1.4503185298089845e-05
SEC16A,-0.011666417121887207,0.60727910758937,0.44887956976890564,0.39983395,0.01732370976826236
SYVN1,-0.011667013168334961,0.5940148114403206,0.4852920472621918,0.707714,1.988773951747894e-06
USP14,-0.011695265769958496,0.8387667470360161,0.6465272903442383,-0.46631917,0.004749300394437225
ATP1B1,-0.011697173118591309,1.1059369285390153,0.9083754420280457,0.64130425,3.3084323912524526e-05
HMGCL,-0.011701464653015137,0.8097882132869174,0.6491258144378662,0.12068322,0.4898342817079782
ASNS,-0.011710762977600098,0.7762756293668318,0.6843680143356323,0.010316953,0.9530948298114683
ALDH1A1,-0.011735320091247559,1.2327193733887012,0.9944875240325928,0.16148967,0.35403445498009833
TMEM33,-0.01173555850982666,0.4809737149360859,0.3729526400566101,-0.21083215,0.22409033660448804
POP1,-0.011759400367736816,0.5268442119141786,0.4507819712162018,0.0076974668,0.9649956433467712
OGT,-0.011788487434387207,0.6390454427592587,0.5282596945762634,-0.6906492,4.3927715499462024e-06
SCAF4,-0.011789321899414062,0.5290830961703448,0.45046761631965637,-0.7792698,3.489076157800892e-08
MOGS,-0.011791229248046875,0.6667186572743314,0.5458790063858032,0.32444584,0.05723158671831284
TOP2B,-0.011802434921264648,0.6567061292301,0.4896160662174225,0.22757505,0.18858174559300342
UBR4,-0.011823773384094238,0.6079091512526206,0.4355979263782501,-0.46691537,0.004689004173733631
RAD23B,-0.011831164360046387,0.7147193341823437,0.5356249213218689,-0.42053387,0.011889167201573061
CDC34,-0.011831283569335938,0.4314451335942876,0.3590383529663086,-0.6304431,4.924221081410293e-05
TSFM,-0.011840105056762695,0.5212488964352715,0.42490142583847046,0.4908488,0.0027545375800390338
APRT,-0.011860966682434082,0.8877907209668978,0.6679781675338745,-0.09081024,0.6038975099838345
KIAA0319L,-0.011869311332702637,0.6783459237599375,0.5512778162956238,0.6560743,1.878274756634348e-05
ANO6,-0.011871576309204102,0.5829519631681653,0.42981696128845215,0.17843013,0.3051137255365515
DCAF13,-0.01189887523651123,0.4791056362621168,0.3651365041732788,0.4343566,0.009128248756614412
